2,1,New Haven , Connecticut ( CNN ) - - A judge in New Haven sentenced a 31 - year-old man to death Friday for his role in a deadly home invasion that killed a woman and her two daughters in 2007 .,630.0,1.0,Infinity,0.0
2,2,Jurors convicted Joshua Komisarjevsky in October on six capital felony charges .,180.0,0.9545454545454546,Infinity,0.0
2,3,The 12 - member jury had recommended death by lethal injection on each of the counts,240.0,0.9090909090909091,NaN,0.0
2,4," The task of sentencing another human being to death is the most sober and somber experience a judge can have , " said Superior Court Judge Jon Blue .,450.0,0.8636363636363636,Infinity,0.0
2,5,Komisarjevsky responded Friday , saying that he " came into this trial angry and defiant . " It's a " surreal experience to be condemned to die , " he said,465.0,0.8181818181818182,Infinity,0.0
2,6," Our apathetic pursuits trampled the innocent . " He said , " I did not rape .,270.0,0.7727272727272727,Infinity,0.0
2,7,I did not pour that gas or light that fire . " " I will never find peace again and my soul is torn , " Komisarjevsky added .,435.0,0.7272727272727273,Infinity,0.0
2,8,The family of his victims left the courtroom before Komisarjevsky spoke .,180.0,0.6818181818181818,Infinity,0.0
2,9,Richard Hawke , in a victim's statement prior to the sentencing , said the killings of his daughter and granddaughters had left him " half-past dead . " " They offered to give you everything you asked for , you didn't have to take their lives , " he told Komisarjevsky,765.0,0.6363636363636364,Infinity,0.0
2,10," You will from now on be known as a prison number in the book of death .,270.0,0.5909090909090909,Infinity,0.0
2,11,You are now in God's hands . " The man convicted of being Komisarjevsky's accomplice , Steven Hayes , was sentenced to death in 2010 .,390.0,0.5454545454545454,Infinity,0.0
2,12,Juries convicted the pair on charges that they beat and tied up Dr .,210.0,0.5,Infinity,0.0
2,13,William Petit Jr . , raped and strangled his wife , molested one of their daughters and set the house on fire before trying to flee .,405.0,0.45454545454545453,Infinity,0.0
2,14,Petit is the sole survivor of the attack that killed his wife and two daughters,225.0,0.4090909090909091,Infinity,0.0
2,15," I lost my family and my home , " said Petit,180.0,0.36363636363636365,Infinity,0.0
2,16," My wife , my friend , my partner .,150.0,0.3181818181818182,Infinity,0.0
2,17,I miss our late night chats and our partnership in raising the girls . " Before assaulting and killing Jennifer Hawke-Petit , Hayes forced her to go to a bank and withdraw $15,000 from an account after finding evidence that the account held between $20,000 and $30,000 , authorities said .,765.0,0.2727272727272727,Infinity,0.0
2,18,The two daughters , who were both tied to their beds , died of smoke inhalation , while William Petit managed to escape from the basement , where he had been held .,495.0,0.22727272727272727,Infinity,0.0
2,19,Hayes had been charged with third-degree burglary in 2003 and sentenced to five years in prison .,255.0,0.18181818181818182,Infinity,0.0
2,20,He was released three years later to a halfway house , where he met Komisarjevsky .,240.0,0.13636363636363635,Infinity,0.0
2,21,Komisarjevsky's attorneys had asked for leniency , arguing that he had no prior history of violence , was abused as a child and had been committed to a mental hospital for depression,480.0,0.09090909090909091,Infinity,0.0
2,22,@ highlight A judge sentences Joshua Komisarjevsky to death @ highlight The 12 - member jury voted for death by lethal injection on each of the six counts @ highlight Another man also has been sentenced to death in the case @ highlight A jury convicted Komisarjevsky in October on six felony charges,795.0,0.045454545454545456,Infinity,0.0
